k,time,cache,branch
4,11052,0,1
