k,time,cache,branch
1,11311,0,1
