k,time,cache,branch
3,12765,0,1
